PersonID,Activity,2.070988,3.493521,3.3311083
PersonID,Activity,0.77796644,5.8540406,5.86421
PersonID,Activity,1.4362918,3.4600215,7.0875406
PersonID,Activity,1.759622,1.1593226,6.591927
PersonID,Activity,0.46929234,2.5381866,6.1968126
PersonID,Activity,-0.4621139,4.2164526,7.2789664
PersonID,Activity,-0.392722,3.2973096,9.081959
PersonID,Activity,-0.033499517,0.7689934,9.735498
PersonID,Activity,-0.51475596,-0.08075777,10.125528
PersonID,Activity,-1.7093726,1.4635102,10.195219
PersonID,Activity,-1.9824536,0.91525465,10.231112
PersonID,Activity,-2.1044874,0.69242305,11.011471
PersonID,Activity,-1.9034904,-0.07836494,11.950055
PersonID,Activity,-1.4509479,-0.43280178,12.952948
PersonID,Activity,-0.55782676,-1.2705889,13.18535
PersonID,Activity,0.011964113,-1.4838492,12.940983
PersonID,Activity,0.08853444,-0.8853444,13.144672
PersonID,Activity,-0.016749758,-1.1772687,13.566108
PersonID,Activity,-1.0630114,-0.09750752,14.497215
PersonID,Activity,-1.6567305,0.06999006,14.988043
PersonID,Activity,-0.16031912,-1.8810577,16.041483
PersonID,Activity,0.8138588,-3.5736806,16.647165
PersonID,Activity,0.61046886,-3.9185462,16.077375
PersonID,Activity,-0.37836507,-3.9233317,15.814165
PersonID,Activity,-0.5458627,-3.8611186,16.108482
PersonID,Activity,-0.28265217,-3.5904303,16.721344
PersonID,Activity,0.6559325,-3.5306098,16.537096
PersonID,Activity,1.244866,-3.1692936,15.160326
PersonID,Activity,1.1036894,-2.5444677,13.867603
PersonID,Activity,1.2807583,-2.0632114,12.99871
PersonID,Activity,1.5729818,-1.8020946,12.129518
PersonID,Activity,2.0084755,-1.5819548,11.330015
PersonID,Activity,1.9773688,-1.1006985,10.745868
PersonID,Activity,1.9965113,-0.83988076,10.183255
PersonID,Activity,2.0733807,-0.3275176,9.843175
PersonID,Activity,2.396412,-0.11425728,9.668499
PersonID,Activity,2.5926232,-0.1477568,9.510274
PersonID,Activity,2.2935205,0.089132644,9.072387
PersonID,Activity,2.070988,0.49381876,8.631808
PersonID,Activity,2.1499512,0.35264224,8.119446
PersonID,Activity,1.974976,0.558425,8.045268
PersonID,Activity,2.164308,1.2693924,8.478369
PersonID,Activity,3.054737,1.3052847,8.552845
PersonID,Activity,3.6580276,0.6541379,7.908578
PersonID,Activity,3.289533,0.7091728,7.1066833
PersonID,Activity,2.7436702,1.640579,6.1944194
PersonID,Activity,2.6575286,2.2989044,5.907281
PersonID,Activity,3.0667014,2.5764718,6.3717875
PersonID,Activity,3.6771703,2.0787647,6.7187467
PersonID,Activity,3.7731822,2.7275188,6.8458657
PersonID,Activity,4.074678,2.9859436,6.9655066
PersonID,Activity,4.4339004,2.6581268,6.8001027
PersonID,Activity,3.9023945,2.8782666,6.4531436
PersonID,Activity,3.3086755,3.17049,5.9192452
PersonID,Activity,3.1719856,3.330809,5.3973107
PersonID,Activity,3.5910287,3.6610186,5.1026945
PersonID,Activity,3.8425741,4.0680976,4.633701
PersonID,Activity,3.7995033,4.551747,3.9631126
PersonID,Activity,3.9598224,4.8942194,3.051148
PersonID,Activity,4.072285,5.4352965,2.2824538
PersonID,Activity,4.2014976,5.554938,1.5499508
PersonID,Activity,4.112963,5.4496536,0.613759
PersonID,Activity,3.6819558,5.578866,-0.67178494
PersonID,Activity,3.2081769,5.94766,-1.9190438
PersonID,Activity,2.894418,6.131907,-2.836093
PersonID,Activity,2.597409,5.81097,-3.2596226
PersonID,Activity,2.1954148,5.0808597,-2.5055845
PersonID,Activity,1.4051851,5.528617,-2.115255
PersonID,Activity,1.1850454,5.444868,-1.5071791
PersonID,Activity,1.3836497,5.066503,-0.9708878
PersonID,Activity,1.6016957,4.4608197,-0.08045866
PersonID,Activity,1.974976,3.5844483,0.8150552
PersonID,Activity,2.2671995,2.7323043,1.8661026
PersonID,Activity,2.3509483,2.6126633,2.902793
PersonID,Activity,2.7771697,1.7602202,3.8027935
PersonID,Activity,3.370889,0.666102,4.458726
PersonID,Activity,3.816253,0.14656039,5.2369914
PersonID,Activity,4.1297126,0.15134603,6.120242
PersonID,Activity,4.421936,-0.08315059,7.3845496
PersonID,Activity,5.1329036,-1.0959128,8.7012005
PersonID,Activity,5.4442697,-1.7183458,9.80489
PersonID,Activity,5.456234,-1.3713865,10.958829
PersonID,Activity,6.506982,-1.4934205,12.409477
PersonID,Activity,7.428817,-2.1230319,13.764712
PersonID,Activity,7.711469,-2.2881367,14.619249
PersonID,Activity,7.402496,-1.8690935,15.24916
PersonID,Activity,6.715457,-1.8116659,15.60569
PersonID,Activity,5.999704,-1.5580267,15.873985
PersonID,Activity,6.6364937,-1.8738792,16.67588
PersonID,Activity,7.804789,-1.9002002,17.784355
PersonID,Activity,7.8335032,-1.282553,19.04597
PersonID,Activity,8.35783,-1.7087744,19.740488
PersonID,Activity,8.827123,-2.012962,19.80988
PersonID,Activity,9.212367,-1.9049859,19.685154
PersonID,Activity,9.305687,-1.782952,19.572691
PersonID,Activity,9.312865,-2.2474587,18.797117
PersonID,Activity,9.30808,-2.8411777,16.956139
PersonID,Activity,8.29801,-2.6712873,15.459728
PersonID,Activity,7.2086773,-2.475076,14.990436
PersonID,Activity,7.1560354,-2.4726832,15.239589
PersonID,Activity,7.24457,-2.5971098,15.007185
PersonID,Activity,7.2876406,-2.6808586,14.169398
PersonID,Activity,6.9930243,-2.879463,12.816556
PersonID,Activity,6.6125655,-2.8674989,11.502298
PersonID,Activity,5.9228344,-2.5061827,9.917353
PersonID,Activity,5.034798,-1.6178472,8.315657
PersonID,Activity,4.761717,-1.5317056,6.716354
PersonID,Activity,4.3405805,-1.5987046,4.7174497
PersonID,Activity,3.6436708,-0.88295156,2.349752
PersonID,Activity,3.275176,0.32841492,-0.0948156
PersonID,Activity,3.39721,1.3818551,-2.2519453
PersonID,Activity,2.4299114,1.8343977,-3.973282
PersonID,Activity,0.92632145,2.8208387,-5.3976097
PersonID,Activity,-0.1698904,3.5270207,-6.3361945
PersonID,Activity,-1.4222339,4.6689954,-6.546763
PersonID,Activity,-2.5618157,4.913362,-6.0009003
PersonID,Activity,-2.7317061,4.642674,-5.5387864
PersonID,Activity,-2.6168506,4.6522455,-5.7807603
PersonID,Activity,-1.9920249,4.173382,-5.8597236
PersonID,Activity,-0.6056832,3.4911282,-5.560621
PersonID,Activity,0.9239286,2.6581268,-5.337789
PersonID,Activity,1.59691,2.4999015,-4.9474597
PersonID,Activity,2.5615165,2.1218355,-4.1288157
PersonID,Activity,3.734598,1.1856437,-3.4465618
PersonID,Activity,4.9438705,0.8985049,-2.5582266
PersonID,Activity,6.4591255,0.41006997,-1.0597214
PersonID,Activity,7.22782,-0.212363,0.47018966
PersonID,Activity,7.7665043,-0.111864455,2.0599213
PersonID,Activity,8.7622175,-1.3929219,3.3311083
PersonID,Activity,8.621041,-2.0105693,3.9750767
PersonID,Activity,8.053643,-2.0632114,4.8418765
PersonID,Activity,8.520542,-2.7765715,6.728318
PersonID,Activity,9.70798,-3.257828,9.127422
PersonID,Activity,11.5106735,-3.5162528,11.743974
PersonID,Activity,13.936098,-3.6672997,14.767903
PersonID,Activity,15.178572,-3.4683964,17.707785
PersonID,Activity,15.013467,-2.4942186,20.034805
PersonID,Activity,13.674981,-1.4288142,21.064318
PersonID,Activity,12.209976,-0.72711897,20.528025
PersonID,Activity,11.175678,-0.5285147,19.134506
PersonID,Activity,10.110274,-0.32512477,17.980566
PersonID,Activity,8.134998,0.56560344,17.674286
PersonID,Activity,7.0002027,0.881456,17.836998
PersonID,Activity,5.9730835,0.7785647,17.324635
PersonID,Activity,4.493721,0.98943216,16.039091
PersonID,Activity,2.7029922,1.2406785,14.810974
PersonID,Activity,0.49800622,1.7051853,13.609179
PersonID,Activity,-1.7141583,1.9301106,11.595618
PersonID,Activity,-3.4402807,1.8726828,9.254242
PersonID,Activity,-3.7803607,2.114657,6.795317
PersonID,Activity,-3.7923248,2.545365,5.0141597
PersonID,Activity,-3.9023945,2.751447,4.243372
PersonID,Activity,-3.8234315,2.6581268,3.6616168
PersonID,Activity,-3.6248271,2.5429723,3.0583265
PersonID,Activity,-2.341377,1.8846469,2.2178476
PersonID,Activity,-1.7093726,1.7578273,1.5547365
PersonID,Activity,-1.611267,1.9253249,1.1380863
PersonID,Activity,-1.0390832,1.7530417,0.82941216
PersonID,Activity,0.19860429,1.8391833,1.4231312
PersonID,Activity,1.5059828,1.6238292,2.4670002
PersonID,Activity,3.3469608,0.84795654,2.6823542
PersonID,Activity,5.53759,1.3746766,2.7876384
PersonID,Activity,7.50778,2.1194427,3.5563326
PersonID,Activity,7.24457,4.154239,4.4946184
PersonID,Activity,6.966703,5.0569315,5.390132
PersonID,Activity,8.029715,5.899504,6.3981085
PersonID,Activity,8.759825,6.6131635,7.899007
PersonID,Activity,7.3163543,6.9338017,8.744271
PersonID,Activity,5.4466624,7.800602,9.567701
PersonID,Activity,5.0276194,8.4038925,9.460024
PersonID,Activity,4.167998,8.949755,8.1840515
PersonID,Activity,6.5285172,9.100503,10.697712
PersonID,Activity,2.9015965,9.031111,10.848759
PersonID,Activity,1.2807583,8.602496,9.306884
PersonID,Activity,1.7524434,8.815757,7.8774714
PersonID,Activity,1.2999009,8.466105,6.6278195
PersonID,Activity,0.5769694,7.8197446,6.014958
PersonID,Activity,0.61046886,6.943373,5.2944193
PersonID,Activity,0.8808578,6.0194445,5.0476594
PersonID,Activity,0.15074782,6.352047,5.363811
PersonID,Activity,-0.3472584,6.8596244,6.1968126
PersonID,Activity,-0.4860421,6.308976,6.838687
PersonID,Activity,-0.65353966,5.9620166,7.207182
PersonID,Activity,-1.0271192,6.1654067,7.173682
PersonID,Activity,1.8720846,7.118348,6.5440707
PersonID,Activity,3.4953158,6.256334,7.1210403
PersonID,Activity,-1.4533406,5.3201423,7.5664043
PersonID,Activity,-0.78065836,6.58445,11.198111
PersonID,Activity,-1.6663018,7.0654073,10.609178
PersonID,Activity,-0.90029955,5.930611,9.337991
PersonID,Activity,-0.2228316,5.2627144,9.46481
PersonID,Activity,-0.09092726,5.241179,9.69482
PersonID,Activity,-0.6200402,6.553343,10.95165
PersonID,Activity,-0.39750767,5.676972,7.2909307
PersonID,Activity,1.4434702,4.8583274,7.4324064
PersonID,Activity,0.2416751,5.274678,9.658928
PersonID,Activity,0.27038896,5.5094743,9.431311
PersonID,Activity,0.23449662,5.2196436,8.705986
PersonID,Activity,0.43818563,5.2316074,8.136195
PersonID,Activity,0.541077,5.305785,8.339585
PersonID,Activity,0.5602196,5.2483573,8.909376
PersonID,Activity,0.6726823,5.274678,8.856734
PersonID,Activity,0.5841478,5.5310097,8.466405
PersonID,Activity,0.5913263,5.808577,8.066803
PersonID,Activity,0.72053874,5.8013983,7.827222
PersonID,Activity,1.0342976,5.6482577,7.678867
PersonID,Activity,1.2137593,5.6004014,7.635796
PersonID,Activity,1.1922239,5.7559347,7.489834
PersonID,Activity,1.1084751,5.930611,7.2646093
PersonID,Activity,1.1395818,5.942575,7.245467
PersonID,Activity,1.230509,5.8683977,7.396514
PersonID,Activity,1.2257234,5.901897,7.504191
PersonID,Activity,1.2376875,5.9377894,7.578368
PersonID,Activity,1.2209377,6.02423,7.544869
PersonID,Activity,1.1491531,6.107979,7.4419775
PersonID,Activity,1.0749756,6.119943,7.3459654
PersonID,Activity,1.1276177,6.0936217,7.406085
PersonID,Activity,1.16351,6.0457654,7.611868
PersonID,Activity,1.1730813,6.0457654,7.6836524
PersonID,Activity,1.0773684,6.1654067,7.5735826
PersonID,Activity,1.0606186,6.277869,7.4156566
PersonID,Activity,1.1180464,6.2922263,7.370193
PersonID,Activity,1.0941181,6.201299,7.298109
PersonID,Activity,1.096511,6.1151576,7.331609
PersonID,Activity,1.0989038,6.107979,7.5664043
PersonID,Activity,1.0749756,6.1821566,7.6477604
PersonID,Activity,1.0342976,6.189335,7.623832
PersonID,Activity,1.1371889,6.1008005,7.815258
PersonID,Activity,0.8210373,6.6107707,4.604987
PersonID,Activity,1.1802598,6.136693,5.8474603
